id,matrix,size_dist,lognorm_sigma,max_load_spec,max_load,top10pct_load,oversub,was__ns3__pmn_m,p99__ns3__pmn_m,was__ns3__ns3_path,p99__ns3__ns3_path,was__ns3__flowsim,p99__ns3__flowsim
14,Matrix C,CacheFollower,2.0,0.2671581429794989,0.2704830417066446,0.11157639556002023,1-to-1,0.01617995660040337,0.004552073806958628,0.18476809762642907,-0.5956781099823963,0.18476809762642907,-0.5956781099823963
15,Matrix A,WebServer,2.0,0.6213051726408152,0.6466720093063861,0.5813579557336946,2-to-1,0.4646738804626762,0.18884310149426997,0.7612746737679148,-0.47422175436672587,0.7612746737679148,-0.47422175436672587
16,Matrix A,WebServer,1.0,0.409306522776384,0.4259762787947082,0.3829524898678178,2-to-1,0.13333412691950702,0.0786187208884451,0.3140756784778882,-0.4635401576020365,0.3140756784778882,-0.4635401576020365
17,Matrix B,WebServer,2.0,0.2590273444600284,0.28656255638829403,0.216365343308513,2-to-1,0.04987911999210449,0.05591344008429144,0.15272366810122373,-0.5500952665887904,0.15272366810122373,-0.5500952665887904
18,Matrix A,WebServer,2.0,0.27197601043687214,0.283034592539943,0.2410808403424534,1-to-1,0.06672682350438941,0.06686915126584793,0.18563341095597238,-0.5688610336867007,0.18563341095597238,-0.5688610336867007
19,Matrix C,Hadoop,1.0,0.46548395995167463,0.4968707062665114,0.19620105491545453,1-to-1,0.08197599341460143,0.025998708973659003,0.41463796779355244,-0.793067642543781,0.41463796779355244,-0.793067642543781
20,Matrix A,CacheFollower,2.0,0.42465960069254305,0.42738144001067446,0.2766149004269567,4-to-1,0.151547341991244,0.10071285005277669,0.1758839626060249,-0.41978716513408426,0.1758839626060249,-0.41978716513408426
21,Matrix C,CacheFollower,1.0,0.2616492152306864,0.2648213513132284,0.11439138081392825,2-to-1,0.009061388453960909,-0.013005952542961599,0.14375566851523586,-0.5668251257311725,0.14375566851523586,-0.5668251257311725
22,Matrix C,WebServer,2.0,0.30340988002115266,0.3209595349367629,0.13368842193572644,2-to-1,0.054435119241441454,0.03190936051629181,0.19906888037561876,-0.7217193631368906,0.19906888037561876,-0.7217193631368906
23,Matrix C,Hadoop,2.0,0.2719164250616908,0.2903382371737329,0.13571975635525182,4-to-1,0.04297272713473492,-0.004258696349900271,0.18162622989870897,-0.7080021508257915,0.18162622989870897,-0.7080021508257915
24,Matrix B,WebServer,2.0,0.349409375763963,0.3865985644249784,0.291896234382291,2-to-1,0.07728041507008736,0.06689475078566744,0.2555488402282461,-0.5730051912986341,0.2555488402282461,-0.5730051912986341
25,Matrix A,Hadoop,1.0,0.6068434737969903,0.6391006109937669,0.5676541099966158,2-to-1,0.38821289023851924,0.11721482123868701,0.7748755017069311,-0.4265474436801254,0.7748755017069311,-0.4265474436801254
26,Matrix A,CacheFollower,1.0,0.30974796746406696,0.3099254471677211,0.27363084547914696,1-to-1,0.07703976295002514,0.052105550875549966,0.1474338778156436,-0.32314211996091924,0.1474338778156436,-0.32314211996091924
27,Matrix B,Hadoop,1.0,0.32663654142670284,0.33320107712951025,0.26799816528683257,4-to-1,0.06547063638906658,0.02057281321243963,0.16974329558025802,-0.49734542548804683,0.16974329558025802,-0.49734542548804683
28,Matrix A,Hadoop,2.0,0.3895119590853292,0.40014576254534007,0.25430300039083925,4-to-1,0.08406408595263457,0.04956875660377018,0.13946996823134858,-0.4745124093359942,0.13946996823134858,-0.4745124093359942
29,Matrix B,WebServer,1.0,0.518351058647661,0.5741427219444657,0.4335004985832565,2-to-1,0.15513707604490543,0.0640258648070771,0.49136628040511443,-0.5471293457310559,0.49136628040511443,-0.5471293457310559
30,Matrix C,WebServer,2.0,0.2625526151749801,0.2776957933072617,0.1311803639835022,4-to-1,0.04517218073141452,0.043377638825868335,0.16150681368796502,-0.685511102495961,0.16150681368796502,-0.685511102495961
31,Matrix C,WebServer,2.0,0.47527916957783684,0.5027664428096487,0.20073255866167677,1-to-1,0.09851476258350562,0.09446610681109485,0.4122020529388657,-0.7928687705843397,0.4122020529388657,-0.7928687705843397
32,Matrix B,Hadoop,2.0,0.5584738779382943,0.6114185303454169,0.4672767310062364,2-to-1,0.19794864610634866,0.057311440640636785,0.6422066882061827,-0.3789325066680723,0.6422066882061827,-0.3789325066680723
33,Matrix B,Hadoop,1.0,0.2777842232339133,0.3044130375377128,0.2326485170885256,2-to-1,0.048598332100161824,0.02097458862618736,0.17248262494291944,-0.4983251716107527,0.17248262494291944,-0.4983251716107527
34,Matrix C,Hadoop,1.0,0.3857303263943396,0.4117452403778879,0.1625872676787446,1-to-1,0.06583377936128149,0.030198143468854605,0.30213183651639297,-0.7779346321173463,0.30213183651639297,-0.7779346321173463
35,Matrix A,WebServer,2.0,0.2630220239195611,0.27374925408258804,0.246100502869082,2-to-1,0.06813302405211151,0.06647811824900253,0.1479459876298249,-0.42344879730832385,0.1479459876298249,-0.42344879730832385
36,Matrix A,WebServer,1.0,0.4189518845598552,0.4297717016497698,0.27358640588260835,4-to-1,0.09067211360308122,0.0815736540883569,0.13805537808653073,-0.5138084494091193,0.13805537808653073,-0.5138084494091193
37,Matrix C,Hadoop,1.0,0.6046028883056305,0.6453608056156781,0.2548358542173484,1-to-1,0.11791995088488756,0.021055222725070984,0.6863529727823424,-0.8159611709456742,0.6863529727823424,-0.8159611709456742
38,Matrix C,Hadoop,2.0,0.6834829684595175,0.7298034818208773,0.3006560688323523,2-to-1,0.15036600075275142,0.058307603889539636,0.9291913492702869,-0.8131248272979389,0.9291913492702869,-0.8131248272979389
39,Matrix A,CacheFollower,2.0,0.2696321481117253,0.26977553486150013,0.25143434930493463,2-to-1,0.09398049021281915,0.0633040833130474,0.16833701048421676,-0.35168517835656893,0.16833701048421676,-0.35168517835656893
40,Matrix C,Hadoop,2.0,0.5152928979574745,0.5501926136670258,0.22666204319657499,2-to-1,0.10071073189928456,0.027020892249025794,0.5140759200425287,-0.8020663353274317,0.5140759200425287,-0.8020663353274317
41,Matrix A,WebServer,2.0,0.3266624065232707,0.33508700534621116,0.2133110888366479,4-to-1,0.06091955864659436,0.07176917613156536,0.09982860707055949,-0.45443058496630295,0.09982860707055949,-0.45443058496630295
42,Matrix C,CacheFollower,1.0,0.5569544659977093,0.5637179755636486,0.2435018071261114,2-to-1,0.041971037755327185,0.03178746472401057,0.5210369845695768,-0.7240056799090019,0.5210369845695768,-0.7240056799090019
43,Matrix C,WebServer,2.0,0.4920141804432579,0.5203696026447447,0.20776072722793112,1-to-1,0.10405392852975,0.09459535827203,0.43847875900802724,-0.7984416906288133,0.43847875900802724,-0.7984416906288133
44,Matrix B,CacheFollower,2.0,0.2935749864576772,0.29431857595793565,0.2392131786249969,4-to-1,0.08806147623881576,0.04260212218382355,0.13966811576597946,-0.4092817144421041,0.13966811576597946,-0.4092817144421041
45,Matrix B,Hadoop,2.0,0.31627027149863873,0.322310420738393,0.2592378902237235,4-to-1,0.06803518058736237,0.023439189409281937,0.17080710525586346,-0.5066291330300137,0.17080710525586346,-0.5066291330300137
46,Matrix A,Hadoop,1.0,0.47397038559206334,0.49913290831822205,0.4201289021176198,1-to-1,0.1389020361314198,0.047847529513069954,0.5187132270431177,-0.5254112310815671,0.5187132270431177,-0.5254112310815671
47,Matrix A,WebServer,2.0,0.6494533494271933,0.6660625591590847,0.4240048926418974,4-to-1,0.41393322118842024,0.289007871278186,0.3068144227938958,-0.5244616583796795,0.3068144227938958,-0.5244616583796795
48,Matrix B,CacheFollower,2.0,0.5399094882804178,0.5464211110481919,0.4421367177384328,1-to-1,0.22741797538185238,0.05306412827756824,0.46286813029372725,-0.32357989013479466,0.46286813029372725,-0.32357989013479466
49,Matrix A,WebServer,2.0,0.2777694326655076,0.2890590907716998,0.25986404178294226,2-to-1,0.07337939403064175,0.06816527477245238,0.16226180092475795,-0.43262457541792854,0.16226180092475795,-0.43262457541792854
50,Matrix A,Hadoop,1.0,0.6220991136292884,0.65512130135201,0.5514270618733917,1-to-1,0.30090744304111783,0.10631196230787347,0.8957074572005512,-0.4697043882424107,0.8957074572005512,-0.4697043882424107
51,Matrix A,CacheFollower,1.0,0.4556169864961452,0.4585748914759288,0.2968049443306997,4-to-1,0.1143280187952876,0.07895517908752255,0.16851834886156664,-0.40625771385781057,0.16851834886156664,-0.40625771385781057
52,Matrix C,CacheFollower,1.0,0.6112845687720734,0.6187029635690903,0.2552211267682152,1-to-1,0.054915611744164365,0.033143534684553416,0.6428414569408045,-0.720460011966696,0.6428414569408045,-0.720460011966696
53,Matrix C,CacheFollower,2.0,0.7390207853323516,0.7482421861026668,0.30865582407516357,1-to-1,0.17320000243520262,0.11040299721292707,1.278241523549587,-0.7935266592612836,1.278241523549587,-0.7935266592612836
54,Matrix C,CacheFollower,1.0,0.3997012306279446,0.4045427571420601,0.16687791134613553,1-to-1,0.017073058159499572,0.04004331492622806,0.28443944435364876,-0.6894186675320911,0.28443944435364876,-0.6894186675320911
55,Matrix A,WebServer,2.0,0.5696093428489593,0.5842711616670707,0.37193778229978774,4-to-1,0.25839460159286975,0.17924393108624692,0.24304310691869008,-0.5334727330573875,0.24304310691869008,-0.5334727330573875
56,Matrix A,CacheFollower,2.0,0.5593355068507759,0.5596187006176395,0.49408203189827793,1-to-1,0.3210006971108065,0.11323357325443512,0.5584475755421965,-0.24461662545379087,0.5584475755421965,-0.24461662545379087
57,Matrix B,Hadoop,2.0,0.6056914918947001,0.6630902187570227,0.5067668289304981,2-to-1,0.2475204646796689,0.07179962060424501,0.7452481719565348,-0.3650744806637654,0.7452481719565348,-0.3650744806637654
58,Matrix A,WebServer,1.0,0.46186434056093467,0.4806643480181017,0.4094169383150945,1-to-1,0.1441457210575755,0.07026868833402433,0.44243772702073675,-0.5613947492660312,0.44243772702073675,-0.5613947492660312
59,Matrix A,WebServer,1.0,0.36963396623102673,0.3845849096318264,0.3457416668009766,2-to-1,0.10873069149053409,0.08088348645762576,0.2594683828502125,-0.44438726070825635,0.2594683828502125,-0.44438726070825635
60,Matrix B,Hadoop,1.0,0.5831753530088837,0.5949017846660761,0.47848760930612527,4-to-1,0.30568828500075396,0.09854908146454001,0.5025113396663592,-0.4353430850277831,0.5025113396663592,-0.4353430850277831
61,Matrix A,Hadoop,2.0,0.5655960123381027,0.5956178504611828,0.5290325680279611,2-to-1,0.3276899221761419,0.10300564725941944,0.6746087215143473,-0.3954981115988257,0.6746087215143473,-0.3954981115988257
62,Matrix B,Hadoop,2.0,0.3755568458443934,0.38272436359049056,0.30782950277623544,4-to-1,0.09574316679060975,0.014880264662258015,0.22827491551478307,-0.50110279692021,0.22827491551478307,-0.50110279692021
63,Matrix B,WebServer,2.0,0.7311332739938902,0.8088832507076631,0.6107368123579846,2-to-1,0.4898917381270441,0.1921206422556873,1.0401147810005058,-0.5009336945564351,1.0401147810005058,-0.5009336945564351
64,Matrix A,WebServer,1.0,0.4843775243854434,0.5041029451037612,0.45318832889468963,2-to-1,0.20045635842253592,0.08308873738258954,0.4376143201527837,-0.4292739228237119,0.4376143201527837,-0.4292739228237119
65,Matrix B,Hadoop,2.0,0.3469791436046634,0.37986612515141305,0.28521209833681893,1-to-1,0.0690754301096208,0.007099226470351237,0.242539047832075,-0.4613726581380095,0.242539047832075,-0.4613726581380095
66,Matrix B,WebServer,2.0,0.35548132138250854,0.39334719744705754,0.2917490216425338,1-to-1,0.07561718351330107,0.06434202953331081,0.23253074162478093,-0.4596672895638527,0.23253074162478093,-0.4596672895638527
67,Matrix C,Hadoop,2.0,0.39717170709244765,0.42408185165076545,0.1747083777430539,2-to-1,0.06729570183932865,0.028799472291796326,0.32578425090740243,-0.7803435385716854,0.32578425090740243,-0.7803435385716854
68,Matrix B,WebServer,2.0,0.2557384943449943,0.2829639970541257,0.21364829774743696,2-to-1,0.048988681770629976,0.05481845303121552,0.14968368419810407,-0.5469353584073171,0.14968368419810407,-0.5469353584073171
69,Matrix C,Hadoop,2.0,0.3390592231106748,0.36203009313000983,0.14295533360967835,1-to-1,0.05362765079648481,0.044881089328324804,0.2540948233778563,-0.7659401439401438,0.2540948233778563,-0.7659401439401438
70,Matrix A,Hadoop,2.0,0.5069716246400675,0.5208051064438921,0.3309851398663476,4-to-1,0.17194865023880976,0.07075346859875058,0.21732976243007252,-0.5236895811793444,0.21732976243007252,-0.5236895811793444
71,Matrix A,Hadoop,2.0,0.705462539767861,0.7428242121980062,0.6597824431828552,2-to-1,0.7388387804130386,0.16755268576692983,1.0998555408282922,-0.4080562484133125,1.0998555408282922,-0.4080562484133125
72,Matrix B,Hadoop,2.0,0.5003988892645248,0.5099559572055563,0.4101633020557801,4-to-1,0.20422348182678926,0.04931051809504148,0.3836461154876228,-0.4336256234671938,0.3836461154876228,-0.4336256234671938
73,Matrix B,CacheFollower,1.0,0.7496522051820941,0.7594618334015115,0.6145208004725141,1-to-1,0.4255582979819294,0.07238678056259701,0.8457324618448807,-0.27123947146843397,0.8457324618448807,-0.27123947146843397
74,Matrix B,WebServer,1.0,0.5909489223635469,0.6543663589244127,0.4940725225858281,2-to-1,0.21954569123165657,0.10596431233076893,0.647343628432826,-0.5305455392466767,0.647343628432826,-0.5305455392466767
75,Matrix A,WebServer,1.0,0.34691401838273683,0.3609366085008988,0.3244818543960278,2-to-1,0.0963478765045921,0.07876832472251781,0.2320846839459165,-0.47312936001202754,0.2320846839459165,-0.47312936001202754
76,Matrix A,WebServer,1.0,0.5090416360434802,0.5222280537752275,0.33244277309396375,4-to-1,0.15742377281876105,0.12040668728991596,0.19184211584204602,-0.5518607488360758,0.19184211584204602,-0.5518607488360758
77,Matrix B,CacheFollower,1.0,0.47194363451311944,0.47811989362648677,0.3868721334651286,1-to-1,0.11841228666268003,0.017311671640043328,0.3104108070767976,-0.3350931681674904,0.3104108070767976,-0.3350931681674904
78,Matrix A,Hadoop,2.0,0.5159723315456286,0.5300720929439636,0.3368745499101208,4-to-1,0.18144488196365866,0.07267481262448149,0.22283338527896,-0.5164650332714052,0.22283338527896,-0.5164650332714052
79,Matrix C,CacheFollower,1.0,0.5450266051642836,0.5516208764435674,0.2710841567315764,4-to-1,0.041070216065977216,0.0331800300579947,0.5087726147198123,-0.7331217850546959,0.5087726147198123,-0.7331217850546959
80,Matrix A,Hadoop,2.0,0.7350793657763435,0.7740497108534419,0.651529997574079,1-to-1,0.589048493833285,0.1433414069674385,1.3512396010157026,-0.4900427677271338,1.3512396010157026,-0.4900427677271338
81,Matrix C,CacheFollower,2.0,0.6029843876836714,0.6104894643393427,0.2637037540467938,2-to-1,0.08865178420686434,0.051900883998398574,0.6872770437684599,-0.715115473353904,0.6872770437684599,-0.715115473353904
82,Matrix A,Hadoop,1.0,0.37647944685565304,0.39647693909093,0.3337215766817767,1-to-1,0.08582934591388534,0.02016737392248981,0.34117018720065556,-0.5147704284598397,0.34117018720065556,-0.5147704284598397
83,Matrix C,CacheFollower,2.0,0.5614672863273176,0.5684355918996463,0.2455383889157126,2-to-1,0.07416313434602798,0.03943787011433996,0.5910397776764531,-0.7103989877744449,0.5910397776764531,-0.7103989877744449
84,Matrix A,WebServer,2.0,0.6463781020757684,0.6631040261905273,0.4221215372118995,4-to-1,0.40726471224164623,0.2837542186548309,0.3045481447807984,-0.5231201905032383,0.3045481447807984,-0.5231201905032383
85,Matrix A,CacheFollower,1.0,0.6330249900710475,0.6334046121023982,0.5592281663734591,1-to-1,0.32892582577899626,0.1094123999300541,0.6988215174922663,-0.16211703190527949,0.6988215174922663,-0.16211703190527949
86,Matrix C,WebServer,2.0,0.308329956610627,0.3261340101772696,0.15406203184980846,4-to-1,0.055788644661429417,0.03312837289343637,0.2070144576301367,-0.734701956883285,0.2070144576301367,-0.734701956883285
87,Matrix C,CacheFollower,2.0,0.5750752053631623,0.582231368779885,0.2514975386966176,2-to-1,0.07873498648357817,0.041772744002495955,0.6220033982561697,-0.7150516604558921,0.6220033982561697,-0.7150516604558921
88,Matrix C,WebServer,2.0,0.4886233680157534,0.5168610310146361,0.21528675132128947,2-to-1,0.10268516255250223,0.09295213282839168,0.4332933433230094,-0.7975078875537557,0.4332933433230094,-0.7975078875537557
89,Matrix B,Hadoop,1.0,0.5817947562675669,0.6375856929034924,0.4787155458290472,1-to-1,0.18650640717419406,0.05715328907802797,0.617301430884754,-0.3295654723427953,0.617301430884754,-0.3295654723427953
90,Matrix A,Hadoop,2.0,0.5611895251834542,0.590940040206878,0.4974036648339277,1-to-1,0.23409783678542373,0.0854311852545348,0.736735602544031,-0.49646555823806815,0.736735602544031,-0.49646555823806815
91,Matrix C,WebServer,2.0,0.36708612320760126,0.38830028117231147,0.1617376839445103,2-to-1,0.06990738914628877,0.0697192912501244,0.26841166988847265,-0.7591242351612782,0.26841166988847265,-0.7591242351612782
92,Matrix A,Hadoop,2.0,0.36583227014692055,0.38524824472301616,0.3421805912868507,2-to-1,0.10510989870884373,0.023311887186838475,0.2979964513950706,-0.48374340750430445,0.2979964513950706,-0.48374340750430445
93,Matrix B,CacheFollower,2.0,0.36343669711607274,0.3643561242108228,0.29613756570595845,4-to-1,0.13150866373218914,0.03954859366287266,0.2003108928475323,-0.3859538724304266,0.2003108928475323,-0.3859538724304266
94,Matrix B,CacheFollower,2.0,0.7217600124331737,0.7304357469552718,0.6015665911796334,2-to-1,0.5625776638150621,0.08548293844098881,0.8485230098081123,-0.1632236500225976,0.8485230098081123,-0.1632236500225976
95,Matrix C,CacheFollower,2.0,0.29252399644765925,0.29616382788296947,0.12792933832666428,2-to-1,0.01882624114622442,0.005893927323061621,0.21150157580110654,-0.6334728901443692,0.21150157580110654,-0.6334728901443692
96,Matrix A,CacheFollower,1.0,0.3928900746943492,0.39311294494785537,0.3470764613737656,1-to-1,0.11002945329835913,0.04114999800006407,0.2425241170652632,-0.29788735428610613,0.2425241170652632,-0.29788735428610613
97,Matrix B,CacheFollower,2.0,0.7116169967606567,0.7202160523426331,0.5931499345664103,2-to-1,0.5383534195331694,0.08489146826456007,0.8228116190968031,-0.18102084649138556,0.8228116190968031,-0.18102084649138556
98,Matrix A,Hadoop,1.0,0.2909727515998869,0.30642548024316923,0.25792368818465927,1-to-1,0.05739571807021232,0.02531599300817984,0.22278411945300658,-0.5330127226053315,0.22278411945300658,-0.5330127226053315
99,Matrix A,WebServer,2.0,0.3360553892659176,0.34961414617925246,0.2977914162644543,1-to-1,0.09098266915792673,0.07862665957702569,0.25951145164181116,-0.5770611315503538,0.25951145164181116,-0.5770611315503538
100,Matrix B,CacheFollower,2.0,0.373830321652044,0.37833162356626904,0.31158341586253663,2-to-1,0.11562945547667941,0.022820797315943577,0.2552686309035013,-0.4147522845158723,0.2552686309035013,-0.4147522845158723
101,Matrix C,CacheFollower,1.0,0.41476002394153044,0.4197813227538467,0.18132739264949477,2-to-1,0.01850016574135629,0.04986104305526621,0.3029648919339832,-0.6830828177788473,0.3029648919339832,-0.6830828177788473
102,Matrix A,CacheFollower,1.0,0.4932731422127044,0.49645969832620135,0.32132525322469335,4-to-1,0.1412384957570819,0.0842409571752522,0.18836979219019465,-0.410798265774007,0.18836979219019465,-0.410798265774007
103,Matrix C,WebServer,1.0,0.3493656036161469,0.3694671408928992,0.1745330615452702,4-to-1,0.059871533350887254,0.03827421900990659,0.2384146950528231,-0.7554240059887173,0.2384146950528231,-0.7554240059887173
104,Matrix A,CacheFollower,1.0,0.7313691177103281,0.7318137348121613,0.64611284044269,1-to-1,0.5441378353030453,0.1262102660186565,1.04339234285652,-0.24682127016577635,1.04339234285652,-0.24682127016577635
105,Matrix C,CacheFollower,2.0,0.5642609863149368,0.5712964409707462,0.28075185873847935,4-to-1,0.07972400781526964,0.04146788298517319,0.604777867943215,-0.7295724003089054,0.604777867943215,-0.7295724003089054
106,Matrix A,CacheFollower,1.0,0.6016512914975161,0.6020173869139135,0.5610885176499717,2-to-1,0.3738002046396712,0.11592992812209355,0.6450261007579072,-0.31240373190626003,0.6450261007579072,-0.31240373190626003
107,Matrix B,WebServer,2.0,0.34208557771505443,0.3488388165056442,0.2801999401778374,4-to-1,0.08049287249992601,0.06729034644751523,0.18414808329750715,-0.5716104894230111,0.18414808329750715,-0.5716104894230111
108,Matrix B,CacheFollower,1.0,0.6422320509290859,0.6506117346740194,0.5264444194746727,1-to-1,0.2501925667486778,0.05197116701267285,0.5938083769833573,-0.3011658889682934,0.5938083769833573,-0.3011658889682934
109,Matrix A,WebServer,2.0,0.4584110642684848,0.47698740471575585,0.428811543336383,2-to-1,0.1931356764856902,0.08291230093158272,0.4028383922785865,-0.42660448035749876,0.4028383922785865,-0.42660448035749876
110,Matrix C,CacheFollower,1.0,0.6698157913107089,0.6779318492061198,0.29283726535392746,2-to-1,0.07532333227295794,0.05477502385026716,0.8146745821965788,-0.7346280024009726,0.8146745821965788,-0.7346280024009726
111,Matrix B,WebServer,1.0,0.4433183807243915,0.45253726063678196,0.36349535765273877,4-to-1,0.12755329495102272,0.07101649308753928,0.27536090783410305,-0.5579281185274989,0.27536090783410305,-0.5579281185274989
112,Matrix C,Hadoop,1.0,0.737859350819907,0.7875956564051263,0.36816666926612485,4-to-1,0.1787256099491199,0.10392241208954166,1.0941502744483527,-0.7976053647154029,1.0941502744483527,-0.7976053647154029
113,Matrix B,CacheFollower,2.0,0.6796948012432781,0.6814034434788582,0.553823974957805,4-to-1,0.7656661441278667,0.22813797812788597,0.5689403875103362,-0.2553359685962466,0.5689403875103362,-0.2553359685962466
114,Matrix A,CacheFollower,1.0,0.3101633401350973,0.3103364326954615,0.28923784060472907,2-to-1,0.08486797850617024,0.05535262223787112,0.1834701378504744,-0.34229202044194995,0.1834701378504744,-0.34229202044194995
115,Matrix A,WebServer,1.0,0.6349799138648079,0.6512190569657826,0.4145565671236805,4-to-1,0.3441752717747815,0.23977308295514982,0.28155264338202235,-0.5130743251877974,0.28155264338202235,-0.5130743251877974
116,Matrix C,WebServer,1.0,0.6780269746651542,0.7169226823880767,0.3386680351025225,4-to-1,0.16226002442658052,0.08100419976854974,0.8134343988401813,-0.8348392639430336,0.8134343988401813,-0.8348392639430336
117,Matrix A,Hadoop,1.0,0.582595013654567,0.5985250864538679,0.38037891065119334,4-to-1,0.25076222372125145,0.10398616581631323,0.2684826310437076,-0.5209493784293739,0.2684826310437076,-0.5209493784293739
118,Matrix A,WebServer,1.0,0.7472724190064007,0.7665826605137643,0.48799535691934554,4-to-1,0.6946184243542923,0.4953989292694878,0.3779924558661884,-0.5217160525088863,0.3779924558661884,-0.5217160525088863
119,Matrix C,Hadoop,2.0,0.49326275395570457,0.5266744272949283,0.20796867410662825,1-to-1,0.09341305685081615,0.027739987721425136,0.47345975718025735,-0.7980291754602631,0.47345975718025735,-0.7980291754602631
120,Matrix B,WebServer,1.0,0.461828272407843,0.4715003145960332,0.3787272129249592,4-to-1,0.14307703495420762,0.07364167531813356,0.2971108726398908,-0.5616391783026378,0.2971108726398908,-0.5616391783026378
121,Matrix A,WebServer,2.0,0.49493995903119375,0.5149335779427635,0.4629251425695356,2-to-1,0.23493598528758863,0.09507734321931761,0.47017683197969196,-0.4420312459499046,0.47017683197969196,-0.4420312459499046
122,Matrix A,CacheFollower,2.0,0.6731542124437904,0.6734581094021567,0.5945897639479595,1-to-1,0.5468121959303582,0.1399077708774865,0.8672808131637448,-0.1356786771157325,0.8672808131637448,-0.1356786771157325
123,Matrix A,CacheFollower,1.0,0.6950740059962296,0.6955264206328475,0.6482402283796826,2-to-1,0.6286874993933148,0.1409638566606571,0.9126092405461385,-0.2759363447496046,0.9126092405461385,-0.2759363447496046
124,Matrix C,CacheFollower,1.0,0.3308091745833327,0.3348191100111667,0.13811621335570815,1-to-1,0.012767120032500922,-0.014009002113723848,0.2077742685001578,-0.6381543647798412,0.2077742685001578,-0.6381543647798412
125,Matrix A,Hadoop,2.0,0.30602592697297515,0.3222634894857255,0.28623702481719965,2-to-1,0.07527670893795292,0.025770823609861833,0.21890509015162657,-0.4764231594586167,0.21890509015162657,-0.4764231594586167
126,Matrix C,Hadoop,2.0,0.4185834677713861,0.4469391680300249,0.20892348035682856,4-to-1,0.07014145745595644,0.026272748722819764,0.3517185433224825,-0.7842749413223646,0.3517185433224825,-0.7842749413223646
127,Matrix B,Hadoop,2.0,0.49824011701615384,0.5454769095311165,0.40955642964213346,1-to-1,0.1370665527956994,0.03564304273938005,0.46415226541749877,-0.3306505010974887,0.46415226541749877,-0.3306505010974887
128,Matrix C,CacheFollower,1.0,0.45664101386204586,0.4621681043044603,0.22712420100409358,4-to-1,0.024761009761167813,0.050969378549736676,0.36277467648780665,-0.7087413822963388,0.36277467648780665,-0.7087413822963388
